key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
138,"d2a7","d2a7",1,"Alexander - Arm des Sohnes",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,200,0,True,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Alexander - Arm des Sohnes","Raids",11,,46,"ui/icon/112000/112130.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
139,"d2a8","d2a8",1,"Alexander - Last des Sohnes",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,200,0,True,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Alexander - Last des Sohnes","Raids",11,,47,"ui/icon/112000/112131.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
140,"f1d8","f1d8",1,"Historisches Amdapor (schwer)",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,180,0,True,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Historisches Amdapor (schwer)","Dungeons",7,"Bei dieser militärischen Übung wird der Gruppenkampf gegen Monster trainiert. Um die ohne Pause erscheinenden Monster zu besiegen, müsst ihr gut zu<SoftHyphen/>sammen<SoftHyphen/>arbeiten und eure jeweiligen Stärken ausspielen! Sobald die Monster euch bemerken, greifen sie an. Wenn ihr einen unkoordinierten Kampf gegen eine Übermacht vermeiden wollt, solltet ihr euch geschickt einen Gegner nach dem anderen vorknöpfen.",51,"ui/icon/112000/112124.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,"d2d5","d2d5",1,"Antiturm",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,180,0,True,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Antiturm","Dungeons",7,"Besiegt den furcht<SoftHyphen/>ein<SoftHyphen/>flößenden Bockmann! Achtet dabei auf seine enorme Reichweite! Außerdem ruft er Verstärkung, wenn er in Bedrängnis kommt, also seid flink!",50,"ui/icon/112000/112125.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142,"",,0,,False,0,0,0,0,"ContentMemberType#0",0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,False,False,False,False,False,False,False,False,False,"","",0,"",0,"ui/icon/000000/000000.tex",0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
143,"s1p5_1","s1p5_1",1,"The Feast (4 gegen 4, Übungskampf)",True,0,0,0,146,"ContentMemberType#6",3,1,0,0,0,30,70,0,0,False,False,False,False,False,0,False,False,True,False,False,False,True,False,False,"The Feast (4 gegen 4, Übungskampf)","PvP",2,,8,"ui/icon/112000/112223.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
144,"",,0,,False,0,0,0,0,"ContentMemberType#0",0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,False,False,False,False,False,False,False,False,False,"","",0,"",0,"ui/icon/000000/000000.tex",0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
145,"s1p5_3","s1p5_3",1,"The Feast (4 gegen 4, gewertet)",True,0,0,0,146,"ContentMemberType#6",3,1,0,0,0,30,70,0,0,False,False,False,True,True,0,False,False,True,False,False,False,True,False,False,"The Feast (4 gegen 4, gewertet)","PvP",1,,0,"ui/icon/112000/112218.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
146,"",,0,,False,0,0,0,0,"ContentMemberType#0",0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,False,False,False,False,False,False,False,False,False,"","",0,"",0,"ui/icon/000000/000000.tex",0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
147,"d2a5_2","d2a5_2",1,"Alexander - Faust des Sohnes (episch)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,215,0,True,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Alexander - Faust des Sohnes (episch)","Raids",13,,56,"ui/icon/112000/112132.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
148,"d2a6_2","d2a6_2",1,"Alexander - Elle des Sohnes (episch)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,220,0,True,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Alexander - Elle des Sohnes (episch)","Raids",13,,57,"ui/icon/112000/112133.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
149,"d2a7_2","d2a7_2",1,"Alexander - Arm des Sohnes (episch)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,225,0,True,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Alexander - Arm des Sohnes (episch)","Raids",13,,58,"ui/icon/112000/112134.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
150,"d2a8_2","d2a8_2",1,"Alexander - Last des Sohnes (episch)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,225,0,True,True,True,False,False,1,True,False,True,False,False,False,True,False,False,"Alexander - Last des Sohnes (episch)","Raids",13,,59,"ui/icon/112000/112135.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,"s1p2_begin01","s1p2_begin01",1,"Flächenangriffen ausweichen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Flächenangriffen ausweichen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,"s1p2_begin02","s1p2_begin02",1,"Mit Kombos Feindseligkeit auf sich ziehen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Mit Kombos Feindseligkeit auf sich ziehen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,"s1p2_begin03","s1p2_begin03",1,"Kombos im Kampf einsetzen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Kombos im Kampf einsetzen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,"s1p2_begin04","s1p2_begin04",1,"Feindseligkeit mehrerer Gegner auf sich ziehen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Feindseligkeit mehrerer Gegner auf sich ziehen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,"s1p2_begin05","s1p2_begin05",1,"Gegen mehrere Gegner auf einmal kämpfen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Gegen mehrere Gegner auf einmal kämpfen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
156,"s1p2_begin06","s1p2_begin06",1,"Aus der Ferne Feindseligkeit auf sich ziehen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Aus der Ferne Feindseligkeit auf sich ziehen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
157,"s1p2_begin07","s1p2_begin07",1,"Feindliche Verstärkung aufhalten",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Feindliche Verstärkung aufhalten","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
158,"s1p2_begin08","s1p2_begin08",1,"Gegner gemeinsam besiegen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Gegner gemeinsam besiegen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
159,"s1p2_begin09","s1p2_begin09",1,"Den Gegner eines Verbündeten besiegen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Den Gegner eines Verbündeten besiegen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
160,"s1p2_begin10","s1p2_begin10",1,"Angriffen ausweichen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Angriffen ausweichen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
161,"s1p2_begin11","s1p2_begin11",1,"Feindliche Verstärkung aufhalten",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Feindliche Verstärkung aufhalten","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
162,"s1p2_begin12","s1p2_begin12",1,"Mit dem Gelände interagieren",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Mit dem Gelände interagieren","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
163,"s1p2_begin13","s1p2_begin13",1,"Verbündete heilen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Verbündete heilen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
164,"s1p2_begin14","s1p2_begin14",1,"Mehrere Verbündete heilen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Mehrere Verbündete heilen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
165,"s1p2_begin15","s1p2_begin15",1,"Angriffen ausweichen",False,0,0,0,142,"ContentMemberType#1",0,0,0,0,0,15,15,0,5,False,False,True,False,False,0,False,False,True,False,False,False,True,False,False,"Angriffen ausweichen","",0,"",0,"ui/icon/112000/112141.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
